SKU_ID,Month,On_Hand_Qty,On_Order_Qty,UOM,Warehouse
MM-1012,2025-11,236,54.0,each,WH-OHIO
MM-1012,2025-12,393,79.0,Each,WH-OHIO
MM-1012,2026-01,280,11.0,EA,WH-OHIO
MM-1012,2026-02,223,78.0,each,WH-OHIO
MM-1012,2026-03,254,39.0,each,WH-OHIO
MM-1012,2026-04,303,4.0,ea.,WH-OHIO
MM-1012,2026-05,374,33.0,each,WH-OHIO
MM-1012,2026-06,329,56.0,each,WH-OHIO
MM-1012,2026-07,398,1.0,EA,WH-OHIO
MM-1013,2025-08,399,61.0,EA,WH-TEXAS
MM-1013,2025-09,435,89.0,ea.,WH-TEXAS
MM-1013,2025-10,454,131.0,EA,WH-TEXAS
MM-1013,2025-11,429,73.0,each,WH-TEXAS
MM-1013,2025-12,0,,ea.,WH-TEXAS
MM-1013,2026-01,307,94.0,each,WH-TEXAS
MM-1013,2026-02,363,30.0,Each,WH-TEXAS
MM-1013,2026-03,303,45.0,Each,WH-TEXAS
MM-1013,2026-04,300,,each,WH-TEXAS
MM-1013,2026-05,379,5.0,each,WH-TEXAS
MM-1013,2026-06,477,171.0,Each,WH-TEXAS
MM-1013,2026-07,298,53.0,EA,WH-TEXAS
MM-1014,2025-08,237,84.0,ft,WH-TEXAS
MM-1014,2025-09,289,97.0,FT,WH-TEXAS
MM-1014,2025-10,221,86.0,ft,WH-TEXAS
MM-1014,2025-11,340,16.0,FT,WH-TEXAS
MM-1014,2025-12,363,40.0,Feet,WH-TEXAS
MM-1014,2026-01,241,69.0,FT,WH-TEXAS
MM-1014,2026-02,345,71.0,FT,WH-TEXAS
MM-1014,2026-03,226,102.0,Feet,WH-TEXAS
MM-1014,2026-04,216,31.0,ft,WH-TEXAS
MM-1014,2026-05,274,135.0,Feet,WH-TEXAS
MM-1014,2026-06,321,132.0,FT,WH-TEXAS
MM-1014,2026-07,261,39.0,ft,WH-TEXAS
MM-1015,2025-08,1252,265.0,ea.,WH-TEXAS
MM-1015,2025-09,1742,291.0,Each,WH-TEXAS
MM-1015,2025-10,1195,268.0,Each,WH-TEXAS
MM-1015,2025-11,1226,20.0,EA,WH-TEXAS
MM-1015,2025-12,1537,220.0,each,WH-TEXAS
MM-1015,2026-01,1649,84.0,Each,WH-TEXAS
MM-1015,2026-02,1944,87.0,each,WH-TEXAS
MM-1015,2026-03,1276,264.0,EA,WH-TEXAS
MM-1015,2026-04,1496,87.0,EA,WH-TEXAS
MM-1015,2026-05,0,118.0,each,WH-TEXAS
MM-1015,2026-06,1623,,EA,WH-TEXAS
MM-1015,2026-07,1846,152.0,EA,WH-TEXAS
MM-1016,2025-08,488,43.0,pcs,WH-TEXAS
MM-1016,2025-09,311,64.0,pcs,WH-TEXAS
MM-1016,2025-10,489,1.0,pcs,WH-TEXAS
MM-1016,2025-11,439,115.0,PCS,WH-TEXAS
MM-1016,2025-12,384,119.0,PCS,WH-TEXAS
MM-1016,2026-01,429,32.0,Pcs,WH-TEXAS
MM-1016,2026-02,455,136.0,PCS,WH-TEXAS
MM-1016,2026-03,329,40.0,Pcs,WH-TEXAS
MM-1016,2026-04,342,94.0,Pcs,WH-TEXAS
MM-1016,2026-05,376,162.0,pcs,WH-TEXAS
MM-1016,2026-06,422,84.0,Pcs,WH-TEXAS
MM-1016,2026-07,412,,PCS,WH-TEXAS
MM-1017,2025-08,1354,73.0,EA,WH-OHIO
MM-1017,2025-09,1086,281.0,EA,WH-OHIO
MM-1017,2025-10,1187,90.0,EA,WH-OHIO
MM-1017,2025-11,1118,58.0,each,WH-OHIO
MM-1017,2025-12,1272,44.0,ea.,WH-OHIO
MM-1017,2026-01,1154,202.0,ea.,WH-OHIO
MM-1017,2026-02,1069,111.0,each,WH-OHIO
MM-1017,2026-03,1672,229.0,EA,WH-OHIO
MM-1017,2026-04,1337,126.0,Each,WH-OHIO
MM-1017,2026-05,1339,82.0,Each,WH-OHIO
MM-1017,2026-06,1214,64.0,Each,WH-OHIO
MM-1017,2026-07,1268,,ea.,WH-OHIO
MM-1018,2025-08,869,105.0,ea.,WH-OHIO
MM-1018,2025-09,1058,132.0,EA,WH-OHIO
MM-1018,2025-10,1019,299.0,ea.,WH-OHIO
MM-1018,2025-11,950,8.0,ea.,WH-OHIO
MM-1018,2025-12,888,104.0,each,WH-OHIO
MM-1018,2026-01,1100,221.0,ea.,WH-OHIO
MM-1018,2026-02,705,217.0,ea.,WH-OHIO
MM-1018,2026-03,670,225.0,each,WH-OHIO
MM-1018,2026-04,945,15.0,Each,WH-OHIO
MM-1018,2026-05,758,353.0,EA,WH-OHIO
MM-1018,2026-06,761,316.0,Each,WH-OHIO
MM-1018,2026-07,671,,ea.,WH-OHIO
MM-1019,2025-08,1711,425.0,BOX,WH-OHIO
MM-1019,2025-09,1980,221.0,Box,WH-OHIO
MM-1019,2025-10,1805,,box,WH-OHIO
MM-1019,2025-11,1369,,Box,WH-OHIO
MM-1019,2025-12,1737,138.0,BOX,WH-OHIO
MM-1019,2026-01,2083,190.0,Box,WH-OHIO
MM-1019,2026-02,1516,57.0,Box,WH-OHIO
MM-1019,2026-03,1863,383.0,box,WH-OHIO
MM-1019,2026-04,1202,2.0,BOX,WH-OHIO
MM-1019,2026-05,1677,176.0,Box,WH-OHIO
MM-1019,2026-06,1208,10.0,BOX,WH-OHIO
MM-1019,2026-07,2039,278.0,BOX,WH-OHIO
MM-1020,2025-08,410,82.0,each,WH-TEXAS
MM-1020,2025-09,384,48.0,each,WH-TEXAS
MM-1020,2025-10,325,4.0,EA,WH-TEXAS
MM-1020,2025-11,0,13.0,each,WH-TEXAS
MM-1020,2025-12,282,168.0,EA,WH-TEXAS
MM-1020,2026-01,323,7.0,Each,WH-TEXAS
MM-1020,2026-02,254,18.0,Each,WH-TEXAS
MM-1020,2026-03,0,82.0,ea.,WH-TEXAS
MM-1020,2026-04,0,44.0,EA,WH-TEXAS
MM-1020,2026-05,417,75.0,ea.,WH-TEXAS
MM-1020,2026-06,270,81.0,each,WH-TEXAS
MM-1020,2026-07,261,56.0,ea.,WH-TEXAS
MM-1021,2025-08,228,14.0,Each,WH-OHIO
MM-1021,2025-09,224,,Each,WH-OHIO
MM-1021,2025-10,261,81.0,Each,WH-OHIO
MM-1021,2025-11,217,87.0,Each,WH-OHIO
MM-1021,2025-12,279,7.0,each,WH-OHIO
MM-1021,2026-01,277,66.0,Each,WH-OHIO
MM-1021,2026-02,271,51.0,ea.,WH-OHIO
MM-1021,2026-03,237,24.0,each,WH-OHIO
MM-1021,2026-04,200,51.0,each,WH-OHIO
MM-1021,2026-05,174,74.0,ea.,WH-OHIO
MM-1021,2026-06,204,116.0,Each,WH-OHIO
MM-1021,2026-07,262,133.0,each,WH-OHIO
MM-1022,2025-08,0,115.0,BOX,WH-OHIO
MM-1022,2025-09,235,,Box,WH-OHIO
MM-1022,2025-10,229,53.0,Box,WH-OHIO
MM-1022,2025-11,222,119.0,box,WH-OHIO
MM-1022,2025-12,189,76.0,Box,WH-OHIO
MM-1022,2026-01,0,,box,WH-OHIO
MM-1022,2026-02,189,27.0,Box,WH-OHIO
MM-1022,2026-03,327,64.0,Box,WH-OHIO
MM-1022,2026-04,221,67.0,box,WH-OHIO
MM-1022,2026-05,291,155.0,BOX,WH-OHIO
MM-1022,2026-06,0,,BOX,WH-OHIO
MM-1022,2026-07,274,13.0,box,WH-OHIO
MM-1023,2025-08,294,127.0,each,WH-NEVADA
MM-1023,2025-09,391,157.0,each,WH-NEVADA
MM-1023,2025-10,329,109.0,each,WH-NEVADA
MM-1023,2025-11,0,152.0,Each,WH-NEVADA
MM-1023,2025-12,343,140.0,ea.,WH-NEVADA
MM-1023,2026-01,282,5.0,each,WH-NEVADA
MM-1023,2026-02,397,122.0,each,WH-NEVADA
MM-1023,2026-03,429,118.0,ea.,WH-NEVADA
MM-1023,2026-04,302,15.0,ea.,WH-NEVADA
MM-1023,2026-05,349,95.0,Each,WH-NEVADA
MM-1023,2026-06,350,69.0,Each,WH-NEVADA
MM-1023,2026-07,321,7.0,each,WH-NEVADA
MM-1024,2025-08,232,107.0,Feet,WH-OHIO
MM-1024,2025-09,235,120.0,Feet,WH-OHIO
MM-1024,2025-10,264,107.0,FT,WH-OHIO
MM-1024,2025-11,211,22.0,FT,WH-OHIO
MM-1024,2025-12,292,1.0,ft,WH-OHIO
MM-1024,2026-01,320,120.0,ft,WH-OHIO
MM-1024,2026-02,269,97.0,Feet,WH-OHIO
MM-1024,2026-03,335,,ft,WH-OHIO
MM-1024,2026-04,372,19.0,Feet,WH-OHIO
MM-1024,2026-05,350,141.0,ft,WH-OHIO
MM-1024,2026-06,268,65.0,FT,WH-OHIO
MM-1024,2026-07,0,110.0,Feet,WH-OHIO
MM-1025,2025-08,982,61.0,BOX,WH-NEVADA
MM-1025,2025-09,1352,34.0,box,WH-NEVADA
MM-1025,2025-10,1443,45.0,box,WH-NEVADA
MM-1025,2025-11,922,20.0,Box,WH-NEVADA
MM-1025,2025-12,1350,67.0,box,WH-NEVADA
MM-1025,2026-01,1270,8.0,BOX,WH-NEVADA
MM-1025,2026-02,1119,290.0,BOX,WH-NEVADA
MM-1025,2026-03,956,237.0,Box,WH-NEVADA
MM-1025,2026-04,1025,273.0,BOX,WH-NEVADA
MM-1025,2026-05,1555,7.0,Box,WH-NEVADA
MM-1025,2026-06,1221,199.0,BOX,WH-NEVADA
MM-1025,2026-07,1116,127.0,box,WH-NEVADA
MM-1026,2025-08,421,45.0,ea.,WH-TEXAS
MM-1026,2025-09,530,27.0,Each,WH-TEXAS
MM-1026,2025-10,398,59.0,EA,WH-TEXAS
MM-1026,2025-11,358,42.0,EA,WH-TEXAS
MM-1026,2025-12,488,116.0,EA,WH-TEXAS
MM-1026,2026-01,374,104.0,Each,WH-TEXAS
MM-1026,2026-02,379,,Each,WH-TEXAS
MM-1026,2026-03,424,83.0,EA,WH-TEXAS
MM-1026,2026-04,528,93.0,each,WH-TEXAS
MM-1026,2026-05,359,,Each,WH-TEXAS
MM-1026,2026-06,451,42.0,Each,WH-TEXAS
MM-1026,2026-07,453,128.0,Each,WH-TEXAS
MM-1027,2025-08,434,137.0,Each,WH-OHIO
MM-1027,2025-09,281,31.0,ea.,WH-OHIO
MM-1027,2025-10,419,27.0,EA,WH-OHIO
MM-1027,2025-11,381,156.0,Each,WH-OHIO
MM-1027,2025-12,308,149.0,each,WH-OHIO
MM-1027,2026-01,358,102.0,ea.,WH-OHIO
MM-1027,2026-02,404,2.0,each,WH-OHIO
MM-1027,2026-03,372,86.0,EA,WH-OHIO
MM-1027,2026-04,351,,each,WH-OHIO
MM-1027,2026-05,429,116.0,EA,WH-OHIO
MM-1027,2026-06,330,10.0,EA,WH-OHIO
MM-1027,2026-07,300,130.0,ea.,WH-OHIO
MM-1028,2025-08,514,,EA,WH-OHIO
MM-1028,2025-09,429,77.0,ea.,WH-OHIO
MM-1028,2025-10,551,7.0,EA,WH-OHIO
MM-1028,2025-11,460,53.0,EA,WH-OHIO
MM-1028,2025-12,532,89.0,EA,WH-OHIO
MM-1028,2026-01,501,100.0,each,WH-OHIO
MM-1028,2026-02,519,73.0,ea.,WH-OHIO
MM-1028,2026-03,464,111.0,EA,WH-OHIO
MM-1028,2026-04,443,25.0,Each,WH-OHIO
MM-1028,2026-05,570,93.0,each,WH-OHIO
MM-1028,2026-06,0,16.0,Each,WH-OHIO
MM-1028,2026-07,540,112.0,Each,WH-OHIO
MM-1029,2025-08,406,81.0,each,WH-TEXAS
MM-1029,2025-09,413,85.0,Each,WH-TEXAS
MM-1029,2025-10,406,26.0,ea.,WH-TEXAS
MM-1029,2025-11,317,,ea.,WH-TEXAS
MM-1029,2025-12,386,81.0,EA,WH-TEXAS
MM-1029,2026-01,0,126.0,EA,WH-TEXAS
MM-1029,2026-02,257,126.0,each,WH-TEXAS
MM-1029,2026-03,0,14.0,ea.,WH-TEXAS
MM-1029,2026-04,340,134.0,EA,WH-TEXAS
MM-1029,2026-05,244,114.0,ea.,WH-TEXAS
MM-1029,2026-06,370,29.0,each,WH-TEXAS
MM-1029,2026-07,432,,ea.,WH-TEXAS
MM-1030,2025-08,694,126.0,EA,WH-OHIO
MM-1030,2025-09,1020,142.0,Each,WH-OHIO
MM-1030,2025-10,1153,141.0,Each,WH-OHIO
MM-1030,2025-11,1190,105.0,EA,WH-OHIO
MM-1030,2025-12,1059,124.0,ea.,WH-OHIO
MM-1030,2026-01,1037,,EA,WH-OHIO
MM-1030,2026-02,1199,6.0,EA,WH-OHIO
MM-1030,2026-03,1082,13.0,Each,WH-OHIO
MM-1030,2026-04,932,8.0,each,WH-OHIO
MM-1030,2026-05,1167,146.0,ea.,WH-OHIO
MM-1030,2026-06,856,55.0,Each,WH-OHIO
MM-1030,2026-07,1105,38.0,ea.,WH-OHIO
MM-1031,2025-08,0,64.0,each,WH-NEVADA
MM-1031,2025-09,117,116.0,EA,WH-NEVADA
MM-1031,2025-10,132,102.0,Each,WH-NEVADA
MM-1031,2025-11,184,95.0,EA,WH-NEVADA
MM-1031,2025-12,0,90.0,each,WH-NEVADA
MM-1031,2026-01,157,77.0,each,WH-NEVADA
MM-1031,2026-02,165,66.0,Each,WH-NEVADA
MM-1031,2026-03,177,97.0,Each,WH-NEVADA
MM-1031,2026-04,157,,EA,WH-NEVADA
MM-1031,2026-05,176,92.0,EA,WH-NEVADA
MM-1031,2026-06,0,48.0,Each,WH-NEVADA
MM-1031,2026-07,188,20.0,Each,WH-NEVADA
MM-1032,2025-08,547,251.0,Each,WH-OHIO
MM-1032,2025-09,566,207.0,each,WH-OHIO
MM-1032,2025-10,0,163.0,each,WH-OHIO
MM-1032,2025-11,528,106.0,each,WH-OHIO
MM-1032,2025-12,630,299.0,Each,WH-OHIO
MM-1032,2026-01,490,316.0,ea.,WH-OHIO
MM-1032,2026-02,0,14.0,ea.,WH-OHIO
MM-1032,2026-03,676,176.0,ea.,WH-OHIO
MM-1032,2026-04,463,233.0,Each,WH-OHIO
MM-1032,2026-05,579,227.0,EA,WH-OHIO
MM-1032,2026-06,697,38.0,EA,WH-OHIO
MM-1032,2026-07,515,193.0,Each,WH-OHIO
MM-1033,2025-08,2022,318.0,EA,WH-OHIO
MM-1033,2025-09,2269,,Each,WH-OHIO
MM-1033,2025-10,2748,,Each,WH-OHIO
MM-1033,2025-11,2400,343.0,each,WH-OHIO
MM-1033,2025-12,1755,214.0,EA,WH-OHIO
MM-1033,2026-01,2735,,each,WH-OHIO
MM-1033,2026-02,2231,257.0,EA,WH-OHIO
MM-1033,2026-03,1995,389.0,each,WH-OHIO
MM-1033,2026-04,1968,241.0,EA,WH-OHIO
MM-1033,2026-05,2658,119.0,each,WH-OHIO
MM-1033,2026-06,0,122.0,Each,WH-OHIO
MM-1033,2026-07,1827,331.0,each,WH-OHIO
MM-1034,2025-08,83,23.0,ea.,WH-NEVADA
MM-1034,2025-09,0,22.0,each,WH-NEVADA
MM-1034,2025-10,117,54.0,Each,WH-NEVADA
MM-1034,2025-11,0,3.0,Each,WH-NEVADA
MM-1034,2025-12,0,34.0,Each,WH-NEVADA
MM-1034,2026-01,88,42.0,ea.,WH-NEVADA
MM-1034,2026-02,106,7.0,EA,WH-NEVADA
MM-1034,2026-03,86,,EA,WH-NEVADA
MM-1034,2026-04,86,22.0,EA,WH-NEVADA
MM-1034,2026-05,85,73.0,Each,WH-NEVADA
MM-1034,2026-06,0,91.0,Each,WH-NEVADA
MM-1034,2026-07,81,31.0,ea.,WH-NEVADA
MM-1035,2025-08,715,118.0,BOX,WH-OHIO
MM-1035,2025-09,643,,Box,WH-OHIO
MM-1035,2025-10,692,240.0,Box,WH-OHIO
MM-1035,2025-11,870,132.0,box,WH-OHIO
MM-1035,2025-12,850,159.0,Box,WH-OHIO
MM-1035,2026-01,0,55.0,Box,WH-OHIO
MM-1035,2026-02,764,274.0,BOX,WH-OHIO
MM-1035,2026-03,808,4.0,BOX,WH-OHIO
MM-1035,2026-04,514,288.0,Box,WH-OHIO
MM-1035,2026-05,887,312.0,box,WH-OHIO
MM-1035,2026-06,841,53.0,BOX,WH-OHIO
MM-1035,2026-07,0,61.0,Box,WH-OHIO
MM-1036,2025-08,211,154.0,Each,WH-OHIO
MM-1036,2025-09,258,75.0,Each,WH-OHIO
MM-1036,2025-10,0,176.0,Each,WH-OHIO
MM-1036,2025-11,277,17.0,Each,WH-OHIO
MM-1036,2025-12,285,150.0,Each,WH-OHIO
MM-1036,2026-01,213,,ea.,WH-OHIO
MM-1036,2026-02,352,112.0,EA,WH-OHIO
MM-1036,2026-03,235,59.0,ea.,WH-OHIO
MM-1036,2026-04,248,24.0,ea.,WH-OHIO
MM-1036,2026-05,217,,EA,WH-OHIO
MM-1036,2026-06,301,63.0,EA,WH-OHIO
MM-1036,2026-07,0,34.0,EA,WH-OHIO
MM-1037,2025-08,0,,EA,WH-TEXAS
MM-1037,2025-09,333,63.0,EA,WH-TEXAS
MM-1037,2025-10,0,111.0,each,WH-TEXAS
MM-1037,2025-11,429,12.0,EA,WH-TEXAS
MM-1037,2025-12,262,36.0,each,WH-TEXAS
MM-1037,2026-01,402,174.0,EA,WH-TEXAS
MM-1037,2026-02,308,15.0,ea.,WH-TEXAS
MM-1037,2026-03,286,74.0,EA,WH-TEXAS
MM-1037,2026-04,260,0.0,ea.,WH-TEXAS
MM-1037,2026-05,0,124.0,EA,WH-TEXAS
MM-1037,2026-06,0,44.0,Each,WH-TEXAS
MM-1037,2026-07,0,21.0,EA,WH-TEXAS
MM-1038,2025-08,708,104.0,PCS,WH-NEVADA
MM-1038,2025-09,672,187.0,Pcs,WH-NEVADA
MM-1038,2025-10,625,258.0,PCS,WH-NEVADA
MM-1038,2025-11,961,387.0,Pcs,WH-NEVADA
MM-1038,2025-12,935,119.0,Pcs,WH-NEVADA
MM-1038,2026-01,626,18.0,PCS,WH-NEVADA
MM-1038,2026-02,919,144.0,PCS,WH-NEVADA
MM-1038,2026-03,1020,254.0,Pcs,WH-NEVADA
MM-1038,2026-04,924,179.0,pcs,WH-NEVADA
MM-1038,2026-05,790,417.0,pcs,WH-NEVADA
MM-1038,2026-06,762,15.0,Pcs,WH-NEVADA
MM-1038,2026-07,980,84.0,PCS,WH-NEVADA
MM-1039,2025-08,481,181.0,each,WH-NEVADA
MM-1039,2025-09,366,10.0,EA,WH-NEVADA
MM-1039,2025-10,353,213.0,Each,WH-NEVADA
MM-1039,2025-11,447,40.0,Each,WH-NEVADA
MM-1039,2025-12,420,7.0,EA,WH-NEVADA
MM-1039,2026-01,322,82.0,each,WH-NEVADA
MM-1039,2026-02,355,150.0,each,WH-NEVADA
MM-1039,2026-03,431,47.0,Each,WH-NEVADA
MM-1039,2026-04,450,105.0,each,WH-NEVADA
MM-1039,2026-05,435,196.0,ea.,WH-NEVADA
MM-1039,2026-06,374,16.0,Each,WH-NEVADA
MM-1039,2026-07,493,122.0,ea.,WH-NEVADA
