SKU_ID,SKU_Description,Category,Supplier,Warehouse,UOM,Unit_Cost,Unit_Price,Lead_Time_Days,Total_Revenue,Total_Qty_Sold,ABC_Class,XYZ_Class,ABC_XYZ,Mean_Weekly_Qty,StDev_Weekly_Qty,CV,Avg_On_Hand_Qty,Avg_On_Order_Qty,Avg_Daily_Usage,Days_of_Supply,Days_of_Supply_Incl_Pipeline,Inventory_Status,InStock_Rate,Inventory_Turnover,Annual_COGS,Avg_Inventory_Value,Overstock_Flag,Stockout_Risk_Flag,Excess_Risk_SKU
MM-1034,Raw Material Item 05 - Raw Material - Metal Stock,Raw Material - Metal Stock,Great Lakes Steel Supply,WH-NEVADA,PCS,31.12,41.87,57,99301.07,2368,A,X,AX,45.53846153846154,6.319875663521127,0.1387810534219166,61.0,33.5,6.5054945054945055,9.37668918918919,14.526182432432432,Stockout Risk,0.6666666666666666,38.81967213114754,73692.16,1898.32,False,True,False
MM-1018,Sensors Item 04 - Sensors & Controls,Sensors & Controls,Sentech Industrial,WH-OHIO,FT,4.34,9.73,25,91339.24,9392,A,Y,AY,180.6153846153846,55.4672993913995,0.3071017427973567,866.1666666666666,166.25,25.802197802197803,33.56949176604202,40.01274134014764,Healthy,1.0,10.84317875697518,40761.28,3759.163333333333,False,False,False
MM-1026,Pneumatic Components Item 02 - Pneumatic Components,Pneumatic Components,Airflow Pneumatics Inc.,WH-TEXAS,EA,12.21,23.79,51,85326.76,3591,A,Y,AY,69.0576923076923,24.676688985557607,0.3573343991225273,430.25,61.583333333333336,9.865384615384617,43.61208576998051,49.85445094217024,Stockout Risk,1.0,8.346310284718188,43846.11,5253.3525,False,True,False
MM-1009,Bearings Item 05 - Bearings & Bushings,Bearings & Bushings,Precision Bearing Supply,WH-OHIO,EA,5.45,8.96,141,81527.06,9117,A,X,AX,175.32692307692307,37.503702972991775,0.2139072671487959,293.0,184.16666666666663,25.046703296703296,11.698146320061424,19.05107674308069,Stockout Risk,0.75,31.1160409556314,49687.65,1596.85,False,True,False
MM-1012,Electric Motors Item 03 - Electric Motors & Drives,Electric Motors & Drives,Torque Dynamics Llc,WH-OHIO,EA,17.6,34.86,39,74239.1,2124,A,Y,AY,42.48,22.763338946648407,0.5358601446951132,289.6666666666667,31.08333333333333,5.835164835164835,49.64155681104834,54.968455743879474,Healthy,0.9166666666666666,7.332566168009206,37382.4,5098.133333333334,False,False,False
MM-1027,Pneumatic Components Item 03 - Pneumatic Components,Pneumatic Components,Airflow Pneumatics Inc.,WH-OHIO,EA,7.11,12.47,57,67251.67,5398,B,Z,BZ,105.84313725490196,63.99950139175246,0.6046636848794693,363.9166666666667,78.83333333333333,14.82967032967033,24.53976781524021,29.85568729158948,Stockout Risk,1.0,14.833066178154338,38379.78,2587.4475,False,True,False
MM-1004,Fasteners Item 05 - Fasteners & Hardware,Fasteners & Hardware,Midwest Fastener Co.,WH-OHIO,EA,3.55,6.83,49,62566.26,9182,B,X,BX,176.57692307692307,34.409494527084725,0.1948697141590509,694.8333333333334,170.25,25.225274725274726,27.545124518986423,34.29430770347782,Stockout Risk,0.9166666666666666,13.214679779323578,32596.1,2466.6583333333333,False,True,False
MM-1016,Sensors Item 02 - Sensors & Controls,Sensors & Controls,Sentech Industrial,WH-TEXAS,PCS,4.87,11.47,30,57744.77,5028,B,Y,BY,96.6923076923077,29.54757471600052,0.3055835093938001,406.3333333333333,74.16666666666667,13.813186813186814,29.41633518960488,34.78560063643596,Healthy,1.0,12.374077112387203,24486.36,1978.8433333333328,False,False,False
MM-1001,Fasteners Item 02 - Fasteners & Hardware,Fasteners & Hardware,Midwest Fastener Co.,WH-NEVADA,EA,3.86,6.59,43,55001.89,8364,B,X,BX,160.84615384615384,30.509383559932893,0.1896805290670146,203.16666666666663,126.91666666666669,22.978021978021975,8.841782241351824,14.365176151761515,Stockout Risk,0.5,41.1681706316653,32285.04,784.2233333333332,False,True,False
MM-1017,Sensors Item 03 - Sensors & Controls,Sensors & Controls,Sentech Industrial,WH-OHIO,EA,8.28,16.81,31,52418.29,3125,B,Y,BY,183.8235294117647,65.50369122434125,0.3563400802604164,1255.8333333333333,113.33333333333331,8.585164835164836,146.27946666666665,159.4805333333333,Overstock,1.0,2.488387524883875,25875.0,10398.3,True,False,False
MM-1000,Fasteners Item 01 - Fasteners & Hardware,Fasteners & Hardware,Midwest Fastener Co.,WH-OHIO,PCS,3.82,6.94,65,48623.91,6999,B,X,BX,134.59615384615384,34.997395296147324,0.2600177961708331,388.5833333333333,119.33333333333331,19.228021978021975,20.20922036481402,26.415440300995375,Stockout Risk,0.9166666666666666,18.01158052755737,26736.18,1484.388333333333,False,True,False
MM-1029,Pneumatic Components Item 05 - Pneumatic Components,Pneumatic Components,Airflow Pneumatics Inc.,WH-TEXAS,EA,6.07,11.86,19,45504.31,3844,B,X,BX,73.92307692307692,21.523552532271903,0.2911614806654888,297.5833333333333,68.0,10.56043956043956,28.17906694415539,34.61819285466528,Healthy,0.8333333333333334,12.91739008681042,23333.08,1806.3308333333327,False,False,False
MM-1008,Bearings Item 04 - Bearings & Bushings,Bearings & Bushings,Precision Bearing Supply,WH-OHIO,PCS,5.13,7.78,164,37896.04,4868,B,Y,BY,93.6153846153846,33.63214685052307,0.3592587584690221,414.4166666666667,88.25,13.373626373626374,30.987606135305395,37.58641468090934,Stockout Risk,0.9166666666666666,11.746631811783631,24972.84,2125.9575,False,True,False
MM-1002,Fasteners Item 03 - Fasteners & Hardware,Fasteners & Hardware,Midwest Fastener Co.,WH-NEVADA,EA,2.83,4.93,60,32012.53,6495,B,Y,BY,124.90384615384616,43.56394928739578,0.3487798865195659,419.8333333333333,128.16666666666666,17.843406593406595,23.52876571721837,30.711624326404923,Stockout Risk,0.75,15.470424771734818,18380.85,1188.128333333333,False,True,False
MM-1007,Bearings Item 03 - Bearings & Bushings,Bearings & Bushings,Precision Bearing Supply,WH-TEXAS,PCS,3.36,4.96,128,23524.32,4731,B,X,BX,90.98076923076924,16.183432155490415,0.1778775041398227,135.91666666666666,71.33333333333333,12.997252747252746,10.457338124427537,15.94567744662862,Stockout Risk,0.6666666666666666,34.808093194359294,15896.16,456.68,False,True,False
MM-1020,Seals Item 01 - Seals & Gaskets,Seals & Gaskets,Apex Rubber & Seal,WH-TEXAS,EA,2.59,4.55,16,21836.98,4800,C,Y,CY,92.3076923076923,29.226922823853336,0.3166249972584111,243.83333333333331,56.5,13.186813186813186,18.490694444444447,22.77527777777778,Healthy,0.75,19.685577580314423,12432.0,631.5283333333333,False,False,False
MM-1005,Bearings Item 01 - Bearings & Bushings,Bearings & Bushings,Precision Bearing Supply,WH-OHIO,PCS,3.02,4.89,95,18164.18,3716,C,X,CX,71.46153846153847,20.095408525008416,0.2812059319968885,268.75,56.5,10.208791208791208,26.325349838536063,31.85979547900969,Stockout Risk,0.9166666666666666,13.826976744186046,11222.32,811.625,False,True,False
MM-1035,Packaging Materials Item 01 - Packaging Materials,Packaging Materials,Securepack Solutions,WH-OHIO,BOX,0.84,1.91,19,17398.53,9088,C,X,CX,174.76923076923077,27.28243685865953,0.156105492589161,632.0,141.33333333333334,24.967032967032967,25.31338028169014,30.97417840375587,Healthy,0.8333333333333334,14.379746835443038,7633.92,530.88,False,False,False
MM-1028,Pneumatic Components Item 04 - Pneumatic Components,Pneumatic Components,Airflow Pneumatics Inc.,WH-OHIO,FT,6.69,12.19,46,15223.39,1251,C,Z,CZ,62.55,44.76100423359602,0.7156035848696406,460.25,63.0,3.4368131868131866,133.91766586730617,152.24860111910473,Overstock,0.9166666666666666,2.7180879956545354,8369.19,3079.0725,True,False,True
MM-1036,Packaging Materials Item 02 - Packaging Materials,Packaging Materials,Securepack Solutions,WH-OHIO,EA,1.2,2.94,34,13463.09,4581,C,X,CX,88.09615384615384,23.77883643347964,0.2699191212706704,216.41666666666663,72.0,12.585164835164836,17.19617259695845,22.917194207960414,Stockout Risk,0.8333333333333334,21.16750096264921,5497.2,259.7,False,True,False
MM-1039,Packaging Materials Item 05 - Packaging Materials,Packaging Materials,Securepack Solutions,WH-NEVADA,EA,0.96,2.38,16,13359.72,5600,C,X,CX,107.6923076923077,14.53316957003802,0.1349508602932101,410.5833333333333,97.41666666666669,15.384615384615383,26.687916666666663,33.02,Healthy,1.0,13.639131317231582,5376.0,394.16,False,False,False
MM-1038,Packaging Materials Item 04 - Packaging Materials,Packaging Materials,Securepack Solutions,WH-NEVADA,PCS,0.53,1.15,17,12535.83,10943,C,X,CX,210.44230769230768,36.83769675708387,0.1750489108442256,826.8333333333334,180.5,30.06318681318681,27.5031831612294,33.50720399646654,Healthy,1.0,13.234831687159843,5799.79,438.2216666666667,False,False,False
MM-1022,Seals Item 03 - Seals & Gaskets,Seals & Gaskets,Apex Rubber & Seal,WH-OHIO,BOX,1.41,2.52,50,12304.45,4866,C,X,CX,93.57692307692308,21.0241126711561,0.2246719808672661,181.41666666666663,57.41666666666666,13.368131868131869,13.570831620769969,17.865872037265376,Stockout Risk,0.75,26.822232429949477,6861.06,255.7975,False,True,False
MM-1006,Bearings Item 02 - Bearings & Bushings,Bearings & Bushings,Precision Bearing Supply,WH-TEXAS,EA,3.9,6.75,126,10813.2,1606,C,X,CX,160.6,47.16820963318413,0.2936999354494653,736.0,179.33333333333334,4.412087912087912,166.81444582814444,207.4603569946036,Healthy,0.9166666666666666,2.182065217391304,6263.4,2870.4,False,False,False
MM-1003,Fasteners Item 04 - Fasteners & Hardware,Fasteners & Hardware,Midwest Fastener Co.,WH-OHIO,BOX,2.56,5.13,52,10216.36,1976,C,Z,CZ,164.66666666666666,116.86340554491622,0.7096967948071835,1905.75,136.41666666666666,5.428571428571429,351.0592105263158,376.18859649122805,Overstock,0.9166666666666666,1.0368621277712189,5058.56,4878.72,True,False,True
MM-1024,Seals Item 05 - Seals & Gaskets,Seals & Gaskets,Apex Rubber & Seal,WH-OHIO,FT,1.42,2.47,34,9458.17,3818,C,Y,CY,73.42307692307692,23.718173942104592,0.3230343229411835,262.3333333333333,75.75,10.489010989010987,25.010302077876723,32.232145975205164,Stockout Risk,0.9166666666666666,14.554002541296065,5421.56,372.51333333333326,False,True,False
MM-1031,Raw Material Item 02 - Raw Material - Metal Stock,Raw Material - Metal Stock,Great Lakes Steel Supply,WH-NEVADA,FT,19.22,27.19,68,7841.54,291,C,X,CX,58.2,7.520638270785263,0.1292205888451076,121.08333333333331,72.25,0.7994505494505495,151.4581901489118,241.8327605956472,Overstock,0.75,2.403303509979353,5593.02,2327.2216666666664,True,False,False
MM-1023,Seals Item 04 - Seals & Gaskets,Seals & Gaskets,Apex Rubber & Seal,WH-NEVADA,BOX,0.97,1.7,53,7457.15,4386,C,X,CX,84.34615384615384,15.722209444683225,0.1864010239679726,315.5833333333333,93.0,12.04945054945055,26.190682474540203,33.908876728986165,Stockout Risk,0.9166666666666666,13.89807235278585,4254.42,306.1158333333333,False,True,False
MM-1021,Seals Item 02 - Seals & Gaskets,Seals & Gaskets,Apex Rubber & Seal,WH-OHIO,EA,0.94,1.73,36,5993.44,3482,C,X,CX,66.96153846153847,14.462101052886634,0.215976236286647,236.16666666666663,58.66666666666666,9.565934065934066,24.6883017422937,30.82117556959601,Stockout Risk,1.0,14.743824982357092,3273.08,221.99666666666664,False,True,False
MM-1037,Packaging Materials Item 03 - Packaging Materials,Packaging Materials,Securepack Solutions,WH-TEXAS,EA,0.78,1.68,23,1966.29,1169,C,X,CX,89.92307692307692,7.760467258548698,0.0863011756724833,190.0,56.16666666666666,3.2115384615384617,59.16167664670658,76.6506986027944,Overstock,0.5833333333333334,6.152631578947368,911.82,148.20000000000002,True,False,False
